clase,imagen,objeto_id,caract_1_solidez,caract_2_circularidad,caract_3_proporcion,caract_4_rugosidad,caract_5_porc_rojo,caract_6_porc_naranja,caract_7_porc_verde,caract_8_saturacion,caract_9_brillo
watermelon,watermelon_155.jpg,1,0.9981853973579773,0.8851215480864684,0.9027027027027027,0.07884616085209423,0.010032220447013244,0.8412955092600449,0.1471036751674663,156.02243794109162,152.73250483064263
watermelon,watermelon_156.jpg,1,0.9982520027170104,0.8904368015625599,0.8895184135977338,0.06527653082577849,0.0,0.7048769782177258,0.2951230217822742,160.79152405905907,136.8106350492922
watermelon,watermelon_157.jpg,1,0.9984830165200463,0.8315051246577425,0.8115501519756839,0.06381010503324447,0.0,0.8622768872123631,0.13772311278763696,151.5380132314609,149.20864528028795
watermelon,watermelon_158.jpg,1,0.9981824780037676,0.8292449968566646,0.7689133425034388,0.03581018700104392,0.0,0.9413171383193762,0.058682861680623734,150.2012284627972,167.9373736644528
watermelon,watermelon_159.jpg,1,0.9984148592426172,0.8262667134222658,0.7803867403314917,0.08828737308672384,0.0005318652344026276,0.8832442647670402,0.11622386999855717,142.71448738658964,151.27424725509445
watermelon,watermelon_160.jpg,1,0.9837858339391258,0.790787818553616,0.7950310559006211,0.518794576881064,0.12684908674213488,0.5735467740815334,0.24515591360511146,125.74446142093201,164.38832557816514
watermelon,watermelon_161.jpg,1,0.9968794827198332,0.8805571187199247,0.9552447552447553,0.0834815567952672,0.006290139734633965,0.8787832044209717,0.11235820252340133,165.743147322467,124.12371424304081
watermelon,watermelon_162.jpg,1,0.9985116443241733,0.8662048225062998,0.9237947122861586,0.06750003314023623,0.013008711190529373,0.9131114585660041,0.06908495272131636,157.2361521852431,129.54386121658848
watermelon,watermelon_163.jpg,1,0.9984281912296122,0.8290343629075311,0.7624466571834992,0.10136855651982526,0.010102347464098332,0.7581871813188167,0.22786166465502378,150.67593664556495,147.37685974333078
watermelon,watermelon_164.jpg,1,0.9983581653701816,0.8547691783124203,0.8702290076335878,0.1096843955907178,0.010031411171286976,0.8503794860162002,0.1352381672510972,154.6328043528259,145.03213265155023
watermelon,watermelon_165.jpg,1,0.9985469728846629,0.854633879646032,0.836231884057971,0.02820532060930555,0.006053027100652858,0.8904114414541355,0.10271358790099103,149.96537269268705,165.58418756751678
watermelon,watermelon_166.jpg,1,0.9984601567212366,0.8329892620614645,0.7643229166666666,0.07264525658170495,0.0,0.6768577956696769,0.32314220433032315,160.57152145126065,140.68755224490553
watermelon,watermelon_167.jpg,1,0.9985386878639584,0.8895427130900893,1.2067901234567902,0.07481963865357916,2.3042377235974683e-06,0.8567870170029701,0.14321067875930624,153.99849072429103,152.97413032307716
watermelon,watermelon_168.jpg,1,0.997162575773816,0.7918892518602014,1.5751503006012024,0.04874072525864772,1.1906250186035159e-05,0.9840247888128874,0.015963304936926638,136.5944373999131,197.28513683258026
watermelon,watermelon_169.jpg,1,0.998291500514949,0.810154180710799,1.4659793814432989,0.05351245202177988,3.0795657127997015e-05,0.8373099651324727,0.16265923921039935,155.0377794278167,167.26379902069812
watermelon,watermelon_170.jpg,1,0.9983837491720027,0.8043868194726818,1.222007722007722,0.029865005927000584,7.052509459178312e-06,0.9249471943354244,0.07504575315511641,142.9711693413309,190.98174810551964
watermelon,watermelon_171.jpg,1,0.9985498013181076,0.8295860180817088,0.9642276422764228,0.08058029794867795,0.01284389393750778,0.8079173409685049,0.17755197311091747,145.9391665629279,164.0456678700361
watermelon,watermelon_172.jpg,1,0.9985578348003981,0.8834567217219303,1.0058055152394776,0.03986221125596491,0.0,0.9841275571600482,0.015872442839951866,149.13783152827918,191.05975451263538
watermelon,watermelon_173.jpg,1,0.9978803221238981,0.8977083794873938,1.0027739251040222,0.05703328403344383,0.004184512499489547,0.8711088477697413,0.1244544159578378,163.5336022118824,157.42351974671928
watermelon,watermelon_174.jpg,1,0.998600709640111,0.9046725324031545,0.9789915966386554,0.027231456657730115,0.0002091811508766592,0.9791840984292397,0.02060672041988362,152.7535632107405,182.51372751302628
watermelon,watermelon_175.jpg,1,0.9978311225021677,0.8945738145914822,1.0631424375917768,0.0923993089354242,0.010840783934680588,0.8294878479950145,0.15809434178229406,147.76868076663825,142.0473336809574
watermelon,watermelon_176.jpg,1,0.9981826714001737,0.8769970089694555,0.8768115942028986,0.05066540132131255,5.8234334963894714e-05,0.9092330538085255,0.0907087118565106,155.04543151642207,161.73058758443977
watermelon,watermelon_177.jpg,1,0.9982131454178651,0.897993653417863,1.0359116022099448,0.054883640884315694,0.004337816496806509,0.8937415700636439,0.10171050045298552,160.43812624401573,161.4445403383045
watermelon,watermelon_178.jpg,1,0.9980132433770611,0.89533738132292,1.0497076023391814,0.09267520831062619,0.008147596751123566,0.6738954252019115,0.3134144451529802,153.9311963781684,125.64249148275083
watermelon,watermelon_179.jpg,1,0.9983112100710799,0.9026683478207107,0.9539918809201624,0.06706195613384941,0.002293405261824729,0.9551131527362264,0.042593442001948825,148.09806646539468,158.7574604130868
watermelon,watermelon_180.jpg,1,0.9981556168987841,0.8576862443907249,1.271889400921659,0.0879861197949231,0.0024959607525446128,0.8730295939934014,0.1232524880406595,151.3173377625511,140.49866263571644
watermelon,watermelon_181.jpg,1,0.9981691645052636,0.8533151714051332,1.2649006622516556,0.04743036531022563,0.0035038231820658477,0.9522734442008337,0.043557944736574546,156.1801027683853,173.57037757344602
watermelon,watermelon_182.jpg,1,0.9981436424651036,0.8804675534223394,1.183673469387755,0.08729115292958231,0.0,0.8880998573218263,0.11190014267817372,152.93914210398106,148.23365290924275
watermelon,watermelon_183.jpg,1,0.9986148816321074,0.8485928984753167,1.1715265866209263,0.0646611080651937,0.0012011551534667382,0.9497587751057045,0.04904006974082877,150.62025039683553,164.24177293908184
watermelon,watermelon_184.jpg,1,0.9976368451774218,0.8589471427105727,1.1551976573938507,0.07216290031372326,0.007257505418995884,0.9570955937201078,0.03267193793823661,150.1988815368009,160.96627717176682
watermelon,watermelon_185.jpg,1,0.9979866659320072,0.8926616632843435,1.0329218106995885,0.07532052520750908,0.0012778736182991503,0.9346433741151275,0.06407875226657325,147.83663928051308,159.4639430332754
watermelon,watermelon_186.jpg,1,0.9980100526437163,0.8845399593479729,1.1441860465116278,0.04296172801009753,0.002499962045110651,0.9752787154041184,0.021720318011366223,164.40390834147254,166.85160650394985
watermelon,watermelon_187.jpg,1,0.998106871510725,0.8872778455346113,0.8876080691642652,0.08320331063718832,0.010684191654340909,0.8380563399220116,0.1489455873784232,148.0258308681816,147.2314497333154
watermelon,watermelon_188.jpg,1,0.9981304248817047,0.8806506842879843,1.1325115562403698,0.036064924931965454,0.0,0.9376357711803042,0.062364228819695874,146.17215785662563,163.51760751066055
watermelon,watermelon_189.jpg,1,0.9964841090065176,0.707670006116858,1.9887005649717515,0.007540047787725807,0.0,0.9657836389137046,0.0342163610862954,172.72282525678472,155.79370200474918
watermelon,watermelon_190.jpg,1,0.9987052426221733,0.8517273167465353,0.8293706293706293,0.035183194089007545,0.0,0.9731023257690911,0.02689767423090892,155.11018953202137,176.7629249001224
watermelon,watermelon_191.jpg,1,0.9983941737329027,0.8750480028619548,1.2286184210526316,0.03874874020842301,0.0,0.9465451647730194,0.05345483522698062,168.12500899696673,168.88678217058248
watermelon,watermelon_192.jpg,1,0.9981772441739603,0.8873397230265357,1.0825825825825826,0.07404444981034881,0.002634127250924453,0.8366690582869644,0.16069179707687137,147.66005960653666,148.56120457384839
plum,plum_001.jpg,1,0.9201890349492864,0.6843368936593505,1.0594795539033457,0.016389947251810033,0.7846172210727359,0.21444771605920737,0.0,118.31006286805666,60.51136001909916
plum,plum_002.jpg,1,0.8084615316330969,0.39346082447593445,0.8718535469107551,0.03916595296132815,0.8939350075993342,0.08668065909145738,0.0005789968878917276,128.85051024100744,52.115871752189335
plum,plum_003.jpg,1,0.8125975512469217,0.4586597297203882,0.8178571428571428,0.13223493255933072,0.7916466366309294,0.15301456695994364,0.00014533421279164664,116.60370714038167,87.15272389853436
plum,plum_004.jpg,1,0.8207832729924284,0.37954821564514996,2.155440414507772,0.04363456055534895,0.9430800346720601,0.021835142609485284,0.00016510504808684527,142.2157922978495,106.47436744128451
plum,plum_005.jpg,1,0.836671881812819,0.4277928035240535,2.1727748691099475,0.039912939517488734,0.9481206231241961,0.03918005675901917,2.0416913371036565e-05,142.51442454929665,108.35113007615509
plum,plum_006.jpg,1,0.9163731561405907,0.5686379430209828,0.8359133126934984,0.08233228926444773,0.7728244831645087,0.20545765015998277,4.973557253933255e-05,140.06578358394535,107.85439082212902
plum,plum_007.jpg,1,0.796830143806046,0.3605084733072405,1.0,0.0461622416250891,0.8532193565780014,0.1268534327821711,0.00023589144500359453,147.2171886232926,101.32646252695902
plum,plum_008.jpg,1,0.8866374016879621,0.5260038598348693,0.8539325842696629,0.06728063066381787,0.957577366728619,0.0010915420243679383,0.0,147.68141723456353,111.57689471044635
plum,plum_009.jpg,1,0.8573686505341181,0.45368034684172576,0.7472118959107806,0.12583433983853537,0.950671429938439,0.015501897866096775,0.0,144.93658894453128,116.04030174476094
plum,plum_010.jpg,1,0.8580054204260866,0.49448317904058425,1.5450980392156863,0.05591363454618153,0.9443832242172814,0.006935891618590782,0.0,139.11570622933817,106.59334284047449
plum,plum_011.jpg,1,0.9326458214346046,0.6640290458791427,0.9088050314465409,0.045230291530101774,0.964916247760519,0.004070202292532744,0.0,142.91621297246525,111.8501504583326
plum,plum_012.jpg,1,0.928359176616781,0.6975913309537876,0.9556962025316456,0.17819938311121458,0.38213624115863926,0.307995116200741,0.2962066352307174,127.90920764567194,119.27340855506905
plum,plum_013.jpg,1,0.9178040049222508,0.6465126757058064,1.0746268656716418,0.07414856121319235,0.9083469721767594,0.05034306936925595,6.294850812035755e-05,141.30150761676947,111.8627093037895
plum,plum_014.jpg,1,0.8484279308474756,0.48423704868448614,1.3804347826086956,0.06599420036793364,0.8816993975432282,0.0019403802519364682,0.0,139.6086847664502,109.14890853610828
plum,plum_015.jpg,1,0.9006500450247636,0.5321818048467919,1.9589041095890412,0.05202230866569808,0.9932576517812344,0.0017875062719518314,0.0,146.28455845459106,113.15046412443553
plum,plum_016.jpg,1,0.9914315341374229,0.8826478124725331,1.0738255033557047,0.1833645271386106,0.9555879649978024,0.0015982738642266352,0.0,138.07797578615094,115.03765932792584
plum,plum_017.jpg,1,0.9425501480323343,0.7162351269726106,0.8596491228070176,0.1037975577045246,0.921782353985443,0.025279602343333926,0.002485354162968223,143.37280312444523,121.77228830108291
plum,plum_018.jpg,1,0.8900972034675765,0.5435189022953669,1.1445086705202312,0.054429016456091994,0.9403393922510853,0.017387468950948302,0.0006964273278083432,148.12749262947744,121.02673120226571
plum,plum_019.jpg,1,0.8867927285480477,0.598768120561132,1.0678733031674208,0.12388563895526078,0.8173100768785649,0.13664544928494668,0.03652420710368962,147.88462704251742,115.80411121214627
plum,plum_020.jpg,1,0.811520570404545,0.4383026180860294,1.1622641509433962,0.06187819345744993,0.9502512194227455,0.010195474382953753,0.0011002310485201893,131.5520776029633,135.94927934866323
plum,plum_021.jpg,1,0.8773327250420769,0.4580054898517763,1.0380116959064327,0.058479614352170674,0.9443714477785248,0.005591884128827232,0.0002750106948603557,122.39810853755424,122.12561877406344
plum,plum_022.jpg,1,0.9925043699819275,0.8969891212827443,1.0,0.20543283582089553,0.9853712798556017,0.002875372539142845,0.0,140.54686647357596,126.06569281786508
plum,plum_023.jpg,1,0.8354719075269691,0.33772829434089013,0.8634920634920635,0.06457622862512252,0.9728382821061421,0.014324479465636905,9.132181808693838e-05,142.2158586860095,98.1551427229557
plum,plum_024.jpg,1,0.9280700644998103,0.6817638353013666,0.9134199134199135,0.08963308690764146,0.9755400327362427,0.004403255181317288,0.0,139.73910136708395,101.58812273785647
plum,plum_025.jpg,1,0.9864951572000367,0.8725706377548276,0.9459459459459459,0.16260414408275778,0.8381448810478481,0.14363360955181323,0.0,137.4591018444266,108.12423148890672
plum,plum_026.jpg,1,0.8522706277944057,0.45517619342297716,1.066914498141264,0.056470843269022325,0.8599791683358705,0.1277621985417835,0.00089736399326977,128.86425767166094,80.17075554843362
plum,plum_027.jpg,1,0.8181965355350493,0.41597421091579884,1.3054545454545454,0.04836103416435827,0.8865547620636721,0.08394513782286592,0.00015017019288526997,130.53490622705732,79.34714342921978
plum,plum_028.jpg,1,0.922270882290109,0.5962082267747782,0.807570977917981,0.04262071042238514,0.7373295480988504,0.22860334155535905,2.32698841159771e-05,139.95750919160423,92.1766649602085
plum,plum_029.jpg,1,0.9241771649492113,0.6655143807382671,1.1296296296296295,0.0719273409788608,0.952755905511811,0.005768429364156779,0.0,131.36597723334722,85.65439870155507
plum,plum_030.jpg,1,0.9089708737864077,0.6049929867320759,1.2401433691756272,0.04671684804983959,0.8986373569867592,0.010075202468183572,0.000658825041779149,133.26476732227792,78.91689163131508
plum,plum_031.jpg,1,0.9155330770026229,0.6394776834756911,1.0258302583025831,0.043763091962048715,0.9469857493040841,0.006439818854127716,0.0,139.69367235863558,78.13110224770452
plum,plum_032.jpg,1,0.8477382837758057,0.5357198987098973,1.0,0.05776947481290694,0.7547835620192884,0.22957671685766654,0.0014217928293677304,128.48719529951865,92.75807252856433
plum,plum_033.jpg,1,0.9190834624750941,0.6732685046651962,0.8595744680851064,0.10553844565647529,0.9479595395884199,0.00027903732124171605,0.0,141.9052145099407,84.96845134286711
plum,plum_034.jpg,1,0.8338971583220568,0.37534941804655664,0.8305647840531561,0.05327924273157539,0.8663165378529001,0.10538265715661767,0.0,135.00364653808225,87.55019150058482
plum,plum_035.jpg,1,0.8994667792941425,0.6358438115007955,1.0125523012552302,0.07709577543324186,0.9330497762975744,0.01568926428987019,2.0062997813133238e-05,132.08121501514756,74.36488574122745
plum,plum_036.jpg,1,0.9040074474687473,0.6031851722027326,1.0622710622710623,0.052215019173621806,0.9107911623751117,0.015372431159125986,0.00012184225489399724,128.0750345219722,81.57871009666152
plum,plum_037.jpg,1,0.9772330827067669,0.8473336931285658,0.993103448275862,0.05293447819530361,0.9776357827476039,0.008582346676689846,0.0018793459875963165,137.98396291423919,90.05293491198397
plum,plum_038.jpg,1,0.98830794851334,0.8782137287304432,1.044776119402985,0.056589201713122234,0.982696262676406,0.007659031274377704,0.0,134.5437912204808,87.593787674633
plum,plum_039.jpg,1,0.8511686991869919,0.37145623551617746,1.332512315270936,0.033693510835174016,0.9485866981312141,0.040663878815220975,0.0013013829362669396,130.18634936058717,61.94257430896566
plum,plum_040.jpg,1,0.9232795283201237,0.6133046053132871,0.9493333333333334,0.025815907246983696,0.8669495510668315,0.12557005216592482,0.0011483065212874156,137.37985979724186,69.40406172420958
plum,plum_041.jpg,1,0.9175291324654368,0.6542961838266446,0.9521739130434783,0.10772508962998038,0.9458758904815038,0.004205647583898377,0.0,141.19678997510943,84.32982576602866
plum,plum_042.jpg,1,0.9035752676913626,0.5777918631670147,1.1727019498607243,0.03101374039511361,0.9387987382524146,0.03936999338774891,0.0001625963383304608,139.4131572956977,83.4677246268414
plum,plum_043.jpg,1,0.942620430474889,0.6778795747186828,1.3722222222222222,0.0695891701853899,0.9709338122113904,0.0107747562852745,2.565418163160595e-05,116.46405849153412,79.9154181631606
plum,plum_044.jpg,1,0.8660577010038889,0.5223795078438171,1.0549019607843138,0.04177109440267335,0.7614642649622313,0.22447414294015108,2.324230098779779e-05,126.94489250435794,117.44941313190006
plum,plum_045.jpg,1,0.7679483584673339,0.3992075454892277,1.425531914893617,0.08429574949398738,0.8608935974205435,0.09039613081529249,0.0,136.95077153385537,109.54580262551819
plum,plum_046.jpg,1,0.8973693932790976,0.5725313643943986,1.0784982935153584,0.049219032255354185,0.938918973462043,0.039151054454946016,0.0,142.72052739564765,116.98377114796004
plum,plum_047.jpg,1,0.8159126764166631,0.44226183727751256,1.2357414448669202,0.06457074771629842,0.9263026296272753,0.0004873604136206641,0.0,137.21318839658423,97.79882609709067
plum,plum_048.jpg,1,0.8647262647262647,0.4065973550844024,1.0909090909090908,0.054437628407815936,0.6924486120598646,0.25492144320933985,0.0,112.05911941874184,87.58725082282804
plum,plum_049.jpg,1,0.8359872085144359,0.443208416030493,1.079155672823219,0.03379477016294437,0.7975486661860129,0.18500360490266762,0.0007827788649706458,136.48176949222372,62.329467504377384
plum,plum_050.jpg,1,0.8544202649619883,0.4526216330454361,0.6382428940568475,0.04370170961087998,0.9157367300491888,0.06671683429997798,0.001156302767785038,128.12053079803246,63.818221863299314
plum,plum_051.jpg,1,0.8301620761380928,0.35951374666622005,1.0659722222222223,0.05268468226074966,0.9331376386170906,0.03175747588148453,3.4332406358361656e-05,141.25639441068424,75.01768118927455
plum,plum_052.jpg,1,0.8526900252648897,0.5013969124117088,1.3551020408163266,0.11433821418317543,0.6970647798584894,0.25450658799409953,0.00017501312598444883,130.40306773007975,80.97497312298422
plum,plum_053.jpg,1,0.8731043112951762,0.49184379454056837,0.7563025210084033,0.06304600054600054,0.9047699427494338,0.06621091277376884,0.001139384732244588,138.29652135994712,80.5774992615099
plum,plum_054.jpg,1,0.8886885052034059,0.5517164755587022,1.4216216216216215,0.13659802388635683,0.8861579313806447,0.010378717961172908,0.0001619144767733683,144.31461601981835,107.22221142792377
plum,plum_055.jpg,1,0.9930612919213613,0.9033962242413807,1.0444444444444445,0.07652636832473798,0.9504737584839729,0.0008735972044889457,0.0,136.42537463880115,109.07284456689739
plum,plum_056.jpg,1,0.971929057640667,0.8246230869482679,0.9342105263157895,0.0696501429627012,0.9583956315413118,0.001300136514334005,0.0,149.39400637066893,116.46499382435155
plum,plum_057.jpg,1,0.9925589338538013,0.8936232850340565,1.0724637681159421,0.2201124527606231,0.8911133066403203,0.06869117570589153,5.199937600748791e-05,130.88764668157316,99.73506317924185
plum,plum_058.jpg,1,0.9066361800371889,0.6215849950067714,1.0146520146520146,0.06804376625288258,0.8993962983557073,0.0422789737072047,9.929303360076257e-05,145.45553657955358,90.59397092699976
plum,plum_059.jpg,1,0.9912504771132447,0.8944035666909245,0.9666666666666667,0.07025858238796244,0.9456260514299447,0.009793318913722662,0.0,134.02120884402788,119.85123768324922
plum,plum_060.jpg,1,0.8298712983609122,0.34534687025137384,0.9828080229226361,0.0506269444706326,0.9600422747042803,0.0047152554774196175,8.129750823137271e-05,144.25202227551725,82.38255897456743
plum,plum_061.jpg,1,0.9344691078750177,0.7011710622204307,0.6830188679245283,0.09501475149406158,0.9188914894057704,0.012655081709160954,0.0,133.16507528841572,89.49640645388455
plum,plum_062.jpg,1,0.8980943261359192,0.609664134195002,1.0040816326530613,0.1185745821507411,0.8664772727272727,0.06618991640543365,0.00021225182863113896,127.75238375130617,106.83150470219435
plum,plum_063.jpg,1,0.8230025898799744,0.46111711489713,1.323076923076923,0.05879566341377584,0.9210474778278265,0.03669249923061858,0.0004056738382340598,135.14987550009792,92.95898497607924
plum,plum_064.jpg,1,0.9009971369335571,0.5709625002196181,1.2801724137931034,0.07093861629155618,0.9206331315213191,0.008179827386319722,1.61020224140152e-05,132.10587079737215,90.86252093262914
plum,plum_065.jpg,1,0.939080765585247,0.6679029420779427,0.931740614334471,0.050696344303080204,0.8285359846101292,0.1211592743747865,0.0005393646284676651,131.01396954387732,92.89049100160011
plum,plum_066.jpg,1,0.699393655350186,0.3470817721808288,0.782716049382716,0.06902155248234673,0.9340999027354003,0.018133852077864974,0.0023450095266012018,137.21875208186216,94.95970847267931
plum,plum_067.jpg,1,0.9920310144303253,0.8936079915746249,1.088235294117647,0.10477017554742261,0.9302841779472911,0.03607715634476506,0.028980523337605903,148.6665832994654,89.69912777065683
plum,plum_068.jpg,1,0.8946177856971351,0.5025927333490436,0.6127946127946128,0.13945078539948016,0.9550698053602364,0.026464893508611025,0.0062977682665851424,146.37135432589423,96.61317639865484
plum,plum_069.jpg,1,0.9189013955762465,0.561969642317811,1.1594202898550725,0.07173840121221936,0.9611584505201527,0.027358112464495443,0.0003659365361493021,140.6431073239584,123.9848746231725
plum,plum_070.jpg,1,0.8484145602150821,0.48660995008400715,1.3484848484848484,0.04792158568410588,0.9709664631729168,0.02053436930151431,1.5856655831285182e-05,145.20813446444146,110.94870371838579
plum,plum_071.jpg,1,0.8696285343012053,0.41036001212871326,0.78125,0.05566576495341148,0.9829985890222447,0.0021251763722194158,3.4838956921629766e-05,153.00024387269846,105.81470900761231
plum,plum_072.jpg,1,0.8750266087906189,0.5594055051732162,1.1891891891891893,0.05946437637502115,0.9517395453756724,0.004359708485163977,0.0,140.45275897969807,103.95974318931113
plum,plum_073.jpg,1,0.8724061373428295,0.5791655349141994,0.9431818181818182,0.08420787401574803,0.8385680121747953,0.12587868686136677,8.696282339299949e-05,109.05859844916299,82.41229074570622
plum,plum_074.jpg,1,0.9365973333333333,0.6001971159745954,0.4301675977653631,0.07086076122360659,0.9401194449323731,0.016476374494993853,0.00021078517477604076,127.17224661865448,74.23333918847707
plum,plum_075.jpg,1,0.9070412538385769,0.6013330885683656,0.7971428571428572,0.04206424618922523,0.8238756264837773,0.1534555526246373,0.0015167501978369823,130.8103073067792,75.59743471379583
plum,plum_076.jpg,1,0.8183219178082192,0.44369111932144606,1.241486068111455,0.048238822626769894,0.9583971196915575,0.006846402449396155,2.834949254408346e-05,142.85506321936836,75.41064239950104
plum,plum_077.jpg,1,0.9331235632652396,0.7154656429180446,0.7372881355932204,0.11520922512448677,0.9513270050368074,0.007393775022601059,1.6143613586465194e-05,137.73471199793363,83.87186813896423
plum,plum_078.jpg,1,0.8707671793599603,0.5031666252909501,0.8100890207715133,0.039208703548725986,0.8099834924280486,0.17011770616521926,0.00023325916887963826,129.8571736165937,81.07970286370487
plum,plum_079.jpg,1,0.9080391004754019,0.6217558467197585,1.0781893004115226,0.04644869818934786,0.9486376673040153,0.011663479923518164,0.0003107074569789675,133.07786806883365,74.58788240917782
plum,plum_080.jpg,1,0.8264824886945636,0.4234172135442483,1.0441176470588236,0.05012959032392248,0.9478707141297227,0.022493994321904347,0.000262065953264905,125.7503385018563,62.070277353133875
plum,plum_081.jpg,1,0.8690930381898538,0.44870863272599615,0.9646643109540636,0.04594154080191242,0.9437476329449507,0.05426961035489117,0.001358968075389311,126.07853053222537,59.26949896406532
plum,plum_082.jpg,1,0.8612362189494626,0.4582194231878071,1.1473214285714286,0.10722191921460425,0.9797431072568109,0.01700073631677984,0.00011453816575308844,134.37818866072158,64.66052523930296
plum,plum_083.jpg,1,0.8312713030470851,0.4404970075707109,1.0306406685236769,0.03456091429827333,0.7823484633640312,0.2144872158454856,0.0025672791319014286,120.4594832604445,57.35507560040002
plum,plum_084.jpg,1,0.7975919051836219,0.3469953821606247,0.7146401985111662,0.06383330577145692,0.9261084377653689,0.029875710866936002,0.0,124.81768353876637,69.9711921978333
plum,plum_085.jpg,1,0.9052299747808334,0.5203553299969083,0.8605898123324397,0.03761019388817766,0.9675734906183628,0.008157357178609596,9.469568864057574e-05,140.45513453551766,69.15354229515293
plum,plum_086.jpg,1,0.9203471617183835,0.667233351333983,0.6487603305785123,0.10671764063353359,0.8552510057448773,0.12242693674373464,7.82680838407714e-05,119.41277022055947,69.48527777342954
plum,plum_087.jpg,1,0.9227892805207396,0.5994212901579695,0.6863905325443787,0.07697090542655603,0.7979248217062577,0.1675424955761703,0.0005228162367955386,131.03800471875167,76.03328596707598
plum,plum_088.jpg,1,0.9918664383561644,0.8923973784372555,1.0,0.05803260183924837,0.9893514701841165,0.005770816158285243,0.0,125.74491618576532,70.88609508106623
plum,plum_089.jpg,1,0.8738358282116059,0.5271366172774474,1.1745562130177514,0.0378856526429342,0.9044597818011184,0.09425957064091034,0.0010069213623743792,149.19666249560083,69.25878856606577
plum,plum_090.jpg,1,0.9378591118934538,0.6542715695183497,0.9660574412532638,0.024222678659961753,0.777515012691141,0.2214201696279329,0.0010524360799851421,137.34085309230483,63.19000804804061
plum,plum_091.jpg,1,0.8989674430474172,0.5419550445481941,1.5540983606557377,0.04692677654097904,0.9727858520295376,0.02314096232538451,0.0007243309345750435,141.40405437185456,70.32040825925404
plum,plum_092.jpg,1,0.9189741406831967,0.557327565201119,0.4887640449438202,0.09002269674371208,0.9020767572758012,0.09731032862411,0.0003473179900503611,141.50627726190842,72.54402255523888
plum,plum_093.jpg,1,0.9143862130929736,0.6627315935617133,1.0639097744360901,0.03250961699280816,0.9533015804286642,0.045096341199393805,0.0009958865555315002,142.1088114310457,62.968629573500756
plum,plum_094.jpg,1,0.844547779919322,0.5403776431602804,1.0274390243902438,0.04002680896912727,0.9786337334830296,0.020174453752482942,0.0006390880041454357,134.5693755937473,66.57063649710683
plum,plum_095.jpg,1,0.9010795611627703,0.554350410961413,1.4181818181818182,0.03779063241313767,0.9098406141135124,0.08846379134938497,0.0014335481086413663,131.68617628017387,67.58607454450166
plum,plum_096.jpg,1,0.8135835996621902,0.4209302587536334,1.0666666666666667,0.07321168700324639,0.9683245654021955,0.02932226151021967,0.00020944472507299764,137.72561508987644,63.32323481217736
plum,plum_097.jpg,1,0.9877145148356055,0.8779038690077596,0.9790209790209791,0.05040270200051961,0.9775717897193232,0.022168924612692032,0.0,133.82848253062812,72.40409671355415
plum,plum_098.jpg,1,0.991656927671731,0.8908148470322265,1.0070921985815602,0.05879464431859102,0.9651216762814137,0.02950732710032491,0.0005304688018035939,133.7892049598833,81.52224653537564
plum,plum_099.jpg,1,0.9170430429341024,0.6281418912442119,1.6022727272727273,0.04367304554220442,0.9332294880627865,0.06566216337656891,0.0009286163616211844,132.88880567953748,78.92079801096367
plum,plum_100.jpg,1,0.9317766560341891,0.6875722557161728,0.6587301587301587,0.06680404147833023,0.7824871417290906,0.21604029280577075,8.536611392107903e-05,142.4431568388928,85.77476150841923
plum,plum_101.jpg,1,0.8531023004460736,0.49428412564244567,1.0735632183908046,0.02872703002634167,0.8678869910473648,0.1302255587957728,0.0005866399136193983,135.61072615818873,72.27759970753024
plum,plum_102.jpg,1,0.9915028607035631,0.890802849410103,0.961038961038961,0.06284636919385249,0.9501611418047882,0.03383977900552486,0.0005179558011049724,129.38610727440147,72.90348756906077
plum,plum_103.jpg,1,0.9095972477137114,0.5512832886363404,1.029090909090909,0.03750840750866956,0.9585918031917714,0.026739480055847163,0.00044182881784281497,139.28436102716364,73.28365410105509
plum,plum_104.jpg,1,0.9030735277035661,0.5923472554754117,0.9029126213592233,0.016155255088390854,0.9460422177491595,0.045526878774146635,0.00012646355215040732,138.28451137645038,68.07655260356837
plum,plum_105.jpg,1,0.8434842011546064,0.2877854131744413,0.7448979591836735,0.03583448953444373,0.8651759867976084,0.13334956578199822,0.00012174336498660823,147.65086708329952,75.95201958715472
plum,plum_106.jpg,1,0.8835270996614022,0.47176408932669717,0.897196261682243,0.03819835271837201,0.9301361752516282,0.06842851247824605,1.7941403376572114e-05,143.33193390386995,77.7771498286596
plum,plum_107.jpg,1,0.7742744581396233,0.29448845577267196,1.6150943396226416,0.05029285690913256,0.9277307590584501,0.06099576831526051,0.0031572335361015605,137.72502314202592,70.45141827558847
plum,plum_108.jpg,1,0.8808344598383736,0.4280992028218725,1.5693430656934306,0.040907141325327044,0.9717949063650214,0.02077631419287862,0.0023863774251392054,152.6819511668981,79.73211902225937
plum,plum_109.jpg,1,0.910484533260334,0.5069335312317426,1.6200716845878136,0.033513014345846574,0.8615597345132744,0.12867256637168142,0.007898230088495575,152.47058628318584,83.07353982300884
plum,plum_110.jpg,1,0.8977000051788725,0.5099995780580594,1.3548387096774193,0.03470401589692638,0.8420612412927846,0.1445561117137368,0.009344328711266777,147.1530770939791,85.94654782597331
plum,plum_111.jpg,1,0.8944805918718962,0.514007550200539,0.8491879350348028,0.013913689801763912,0.9034312415324922,0.08100236859810328,0.015566389869404533,138.31804650562657,94.98618471378671
